timestamp,regime_name,regime_score,btc_price,btc_change_24h,btc_above_ema50,btc_above_ema200,ema_distance,atr_percent,volume_ratio,btc_volume_dominance,funding_rate
2026-05-15T08:27:52.577511+00:00,SIDEWAYS / CHOPPY,60,80550.3,1.029,False,False,0.32916388097892324,0.2509966709355153,0.6721127898550707,0.3007097575190903,-1.893e-05
2026-05-15T08:29:36.239551+00:00,SIDEWAYS / CHOPPY,60,80485.0,0.899,False,False,0.32705654538139767,0.25451060091055017,0.6769518240773823,0.3007672430554826,-1.893e-05
2026-05-15T08:30:11.877998+00:00,SIDEWAYS / CHOPPY,60,80457.4,0.911,False,False,0.3245266002836154,0.2414409897127452,0.6337485786360662,0.30086255566871806,-1.893e-05
2026-05-15T08:30:38.295232+00:00,SIDEWAYS / CHOPPY,60,80415.1,0.877,False,False,0.32315788563288894,0.24533416520742152,0.6348023489047628,0.3007706125400738,-1.893e-05
2026-05-15T08:35:00.441692+00:00,SIDEWAYS / CHOPPY,60,80554.9,0.913,False,False,0.3276759639135662,0.2547065062815178,0.6483390959380312,0.3007557753683715,-1.893e-05
2026-05-15T08:37:22.336964+00:00,SIDEWAYS / CHOPPY,60,80602.4,0.906,False,True,0.32920750912719,0.25792390442822566,0.6524821642697543,0.30072040229831626,-1.893e-05
2026-05-15T08:38:53.779336+00:00,SIDEWAYS / CHOPPY,60,80578.2,0.889,False,False,0.32842745277109564,0.26025295037261,0.656048031548472,0.3007131888844482,-1.893e-05
2026-05-15T08:39:14.429119+00:00,SIDEWAYS / CHOPPY,60,80589.9,0.88,False,True,0.3288046459516058,0.2602151669838807,0.6561822073315569,0.3006870885462546,-1.893e-05
2026-05-15T08:39:35.724359+00:00,SIDEWAYS / CHOPPY,60,80596.0,0.891,False,True,0.32900125879277115,0.26019547230277235,0.656368062350565,0.300639341200994,-1.893e-05
2026-05-15T08:40:08.990386+00:00,SIDEWAYS / CHOPPY,60,80609.2,0.888,False,True,0.32942661422251135,0.2601528645081981,0.6568106648864492,0.30060939109268464,-1.893e-05
2026-05-15T08:40:29.624602+00:00,SIDEWAYS / CHOPPY,60,80622.5,0.904,False,True,0.3298550511716461,0.2601099480382554,0.6572563533807976,0.30059385478005435,-1.893e-05
2026-05-15T08:40:51.023227+00:00,SIDEWAYS / CHOPPY,60,80612.0,0.911,False,True,0.3295168232234778,0.2601438282850474,0.6580365090445744,0.30060974721503214,-1.893e-05
